891,4656,0.8104027,,
891,2446,0.8104011,,
891,7795,0.8101493,,
891,1731,0.80961365,,
891,1558,0.8090382,,
891,7209,0.80874014,,
891,14514,0.80856866,,
891,14525,0.80782604,,
891,7202,0.80778974,,
891,9390,0.8076656,,
891,14508,0.8076079,,
891,7798,0.8073848,,
891,2163,0.8070177,,
891,7260,0.8066183,,
891,8090,0.8064642,,
891,14503,0.8064323,,
891,4075,0.80561703,,
891,7960,0.8055447,,
891,11896,0.80546254,,
891,12329,0.8043627,,
891,7808,0.804033,,
891,14515,0.8038898,,
891,10254,0.8038643,,
891,12301,0.8038398,,
891,14518,0.80371356,,
891,14498,0.8036468,,
891,7300,0.80363464,,
891,13257,0.80336607,,
891,7810,0.8032132,,
891,5847,0.8031982,,
891,7292,0.8028418,,
891,14501,0.8027281,,
891,10931,0.802711,,
891,621,0.8026403,,
891,14493,0.8025935,,
891,7672,0.8024466,,
891,5842,0.80212855,,
891,10926,0.8018288,,
891,14496,0.8017092,,
891,1778,0.8015371,,
891,7278,0.8011668,,
891,7805,0.8010897,,
891,7799,0.8010688,,
891,7824,0.8004545,,
891,6656,0.8000697,,
891,7239,0.80006814,,
891,3456,0.80001354,,
891,7855,0.79979724,,
891,14520,0.79931766,,
891,14516,0.7992334,,
891,14509,0.79896814,,
891,7802,0.7989415,,
891,7271,0.79884195,,
891,14492,0.7987105,,
891,520,0.7986607,,
891,10553,0.7984584,,
891,14533,0.79843146,,
891,7283,0.79827285,,
891,14504,0.79821426,,
891,12508,0.79774207,,
891,12299,0.7976366,,
891,14526,0.7975823,,
891,7294,0.7972762,,
891,14507,0.7970632,,
891,1511,0.79692656,,
891,14502,0.79686177,,
891,14497,0.796784,,
891,5841,0.79669434,,
891,7228,0.79668254,,
891,2021,0.79663074,,
891,1993,0.7966161,,
891,623,0.7965612,,
891,14522,0.79654616,,
891,7222,0.7964242,,
891,14505,0.7963276,,
891,14523,0.7961667,,
891,7265,0.7960287,,
891,7804,0.7960059,,
891,4654,0.79577607,,
891,5844,0.7957085,,
891,9086,0.7955484,,
891,7797,0.7952008,,
891,14510,0.7947799,,
891,7812,0.7943479,,
891,7287,0.79412264,,
891,13838,0.7933871,,
891,14524,0.793382,,
891,13718,0.79333687,,
891,7801,0.7931354,,
891,7817,0.7931016,,
891,14506,0.79298013,,
891,14517,0.7926884,,
891,1984,0.7923041,,
891,7814,0.7922979,,
891,7289,0.792192,,
891,14499,0.7921799,,
891,6757,0.7920746,,
891,661,0.7916407,,
891,12424,0.7914593,,
891,14494,0.7912915,,
891,7809,0.79128563,,
891,3975,0.79124534,,
891,12605,0.7910701,,
891,9334,0.79101354,,
891,5371,0.7899669,,
891,1983,0.7899397,,
891,7816,0.78976536,,
891,7806,0.7897122,,
891,13260,0.78948694,,
891,1988,0.78945875,,
891,5846,0.78895193,,
891,11475,0.7882945,,
891,13043,0.787337,,
891,10927,0.7872544,,
891,2019,0.7870727,,
891,9387,0.78672415,,
891,9893,0.78650856,,
891,10658,0.7862423,,
891,3436,0.7859974,,
891,2003,0.7857098,,
891,13255,0.78547657,,
891,4336,0.7848853,,
891,3333,0.78474784,,
891,5823,0.784694,,
891,7645,0.783961,,
891,5840,0.7837299,,
891,9335,0.7827798,,
891,5828,0.78242147,,
891,10932,0.78241193,,
891,1986,0.7818122,,
891,6044,0.78109336,,
891,9708,0.78020465,,
891,7859,0.7796138,,
891,9895,0.7793889,,
891,5822,0.77924496,,
891,9896,0.77920437,,
891,8762,0.7791229,,
891,3944,0.77888364,,
891,2000,0.7777414,,
891,9901,0.7777082,,
891,6245,0.77710843,,
891,5834,0.77708966,,
891,13254,0.77699685,,
891,7899,0.7766473,,
891,8437,0.7763238,,
891,9909,0.7763039,,
891,9912,0.77611977,,
891,4661,0.77607244,,
891,4218,0.7756518,,
891,5833,0.7754633,,
891,5845,0.7754291,,
891,2026,0.7754259,,
891,12613,0.7751349,,
891,13259,0.7747172,,
891,10653,0.7741201,,
891,9914,0.77407664,,
891,2165,0.773732,,
891,4616,0.7737016,,
891,14530,0.77329385,,
891,9906,0.77298796,,
891,9899,0.7729828,,
891,4652,0.7728801,,
891,8165,0.77287155,,
891,12614,0.77271074,,
891,1999,0.77238256,,
891,9904,0.7721467,,
891,9513,0.7716114,,
891,552,0.7716012,,
891,9373,0.77159655,,
891,10206,0.7714109,,
891,9897,0.77129716,,
891,3985,0.7707511,,
891,536,0.7702602,,
891,9907,0.76927316,,
891,3560,0.7691597,,
891,11145,0.768945,,
891,14540,0.76889163,,
891,2007,0.76821536,,
891,9344,0.7677338,,
891,10224,0.7673721,,
891,5824,0.7672878,,
891,2027,0.7670667,,
891,10234,0.7665734,,
891,14547,0.7665555,,
891,14545,0.7665185,,
891,9902,0.7663505,,
891,9898,0.7657338,,
891,10937,0.7656684,,
891,5839,0.7650768,,
891,14543,0.7649196,,
891,8522,0.7646333,,
891,1490,0.7644466,,
891,1998,0.7641912,,
891,10671,0.76311815,,
891,4000,0.76306564,,
891,9903,0.76305693,,
891,10229,0.7627752,,
891,7603,0.76270765,,
891,7882,0.7625228,,
891,3788,0.7624438,,
891,5830,0.76235664,,
891,10656,0.7621573,,
891,5485,0.76203346,,
891,10216,0.7618576,,
891,9332,0.7618508,,
891,8475,0.7615288,,
891,8485,0.76122695,,
891,8946,0.7611954,,
891,5499,0.76094747,,
891,7858,0.76084244,,
891,8464,0.76081115,,
891,9905,0.76023823,,
891,10211,0.75976133,,
891,7973,0.75893354,,
891,8495,0.7587403,,
891,8480,0.7580377,,
891,4614,0.75793153,,
891,7996,0.7577887,,
891,10221,0.7574998,,
891,9908,0.757155,,
891,9900,0.7567155,,
891,14546,0.7565394,,
891,7898,0.75618976,,
891,12654,0.7560842,,
891,8500,0.75597703,,
891,1994,0.7556044,,
891,9922,0.7554441,,
891,2217,0.75517416,,
891,8504,0.7551169,,
891,8010,0.7548238,,
891,8490,0.7546223,,
891,10215,0.7545759,,
891,8454,0.75442237,,
891,13176,0.7543794,,
891,5423,0.75400615,,
891,7901,0.7538125,,
891,5821,0.75325483,,
891,10210,0.7530708,,
891,11488,0.7524178,,
891,10236,0.7522119,,
891,6333,0.75206417,,
891,13174,0.75180304,,
891,5831,0.75149864,,
891,1990,0.75076854,,
891,3599,0.7507509,,
891,2001,0.75046957,,
891,1992,0.75041133,,
891,9336,0.75025946,,
891,9910,0.7502591,,
891,4717,0.7500107,,
891,11411,0.74997175,,
891,14541,0.74976313,,
891,9931,0.74957484,,
891,13736,0.7492549,,
891,9926,0.7491237,,
891,10663,0.74870306,,
891,14170,0.74868155,,
891,9894,0.7484109,,
891,7893,0.74754584,,
891,8831,0.74732107,,
891,10214,0.74722034,,
891,14369,0.74680173,,
891,3591,0.7465136,,
891,5520,0.7464369,,
891,8474,0.7462869,,
891,9930,0.7462726,,
891,8913,0.74614644,,
891,9913,0.74590755,,
891,7900,0.74566334,,
891,7600,0.74517834,,
891,4926,0.7451002,,
891,8505,0.7449793,,
891,37,0.74486375,,
891,4901,0.74462104,,
891,10205,0.7445265,,
891,7601,0.74370867,,
891,14368,0.74307126,,
891,7896,0.74265575,,
891,8753,0.7421868,,
891,3538,0.7421377,,
891,12951,0.74202037,,
891,14363,0.7412588,,
891,3883,0.74087864,,
891,10231,0.7405957,,
891,6327,0.7405274,,
891,4615,0.74013174,,
891,10207,0.7397838,,
891,9942,0.739752,,
891,9921,0.73972785,,
891,8462,0.73961014,,
891,8150,0.7395515,,
891,8481,0.7393257,,
891,11501,0.7392405,,
891,7894,0.73909986,,
891,3430,0.7390658,,
891,14542,0.7387634,,
891,10235,0.7385481,,
891,12873,0.7382783,,
891,8498,0.738076,,
891,11491,0.7371523,,
891,10208,0.7371514,,
891,10233,0.73631823,,
891,2020,0.73629355,,
891,7897,0.736252,,
891,12104,0.73559916,,
891,10217,0.7354549,,
891,14171,0.735371,,
891,13738,0.7353071,,
891,8494,0.7352385,,
891,544,0.7349918,,
891,10652,0.73470557,,
891,4707,0.7346281,,
891,8484,0.734298,,
891,14544,0.734271,,
891,10225,0.73405504,,
891,10226,0.7334138,,
891,3597,0.7333061,,
891,10219,0.7332391,,
891,3592,0.7332087,,
891,8492,0.7330627,,
891,14359,0.7328278,,
891,10230,0.73280716,,
891,8479,0.73275363,,
891,14364,0.73272896,,
891,8076,0.7325848,,
891,4137,0.7325686,,
891,14169,0.7325164,,
891,12893,0.73205405,,
891,8496,0.7320075,,
891,10212,0.73198867,,
891,12416,0.7317474,,
891,7936,0.73150843,,
891,7895,0.73140955,,
891,13735,0.73037976,,
891,8489,0.73027724,,
891,10238,0.7297874,,
891,10662,0.7297155,,
891,7866,0.72952664,,
891,6287,0.72929734,,
891,1526,0.7290569,,
891,3931,0.72868055,,
891,10213,0.72862583,,
891,8482,0.72857016,,
891,7454,0.7283876,,
891,7892,0.7282063,,
891,2014,0.7279053,,
891,8085,0.7274772,,
891,10613,0.7269693,,
891,10585,0.72664607,,
891,10218,0.7265757,,
891,5781,0.7265124,,
891,4896,0.72582436,,
891,5817,0.7250881,,
891,8487,0.72497076,,
891,10657,0.72474074,,
891,8493,0.72449064,,
891,5409,0.7243357,,
891,4899,0.7243172,,
891,14367,0.72399384,,
891,13215,0.7237708,,
891,10660,0.7231825,,
891,2043,0.7231365,,
891,3826,0.72251767,,
891,13213,0.7223758,,
891,8483,0.72231454,,
891,6321,0.7220854,,
891,10666,0.7220793,,
891,8499,0.72183293,,
891,8478,0.72167873,,
891,2025,0.721431,,
891,7914,0.7210955,,
891,8486,0.7210478,,
891,13737,0.72093505,,
891,7834,0.7208538,,
891,10603,0.71973777,,
891,7857,0.7193209,,
891,3710,0.71884835,,
891,8488,0.71875525,,
891,8491,0.71859676,,
891,7840,0.7185552,,
891,9455,0.7185501,,
891,10672,0.7183074,,
891,11496,0.718191,,
891,10237,0.71780807,,
891,11490,0.7176356,,
891,13836,0.71729076,,
891,8461,0.71702,,
891,10232,0.71686244,,
891,3540,0.7168402,,
891,10222,0.7159482,,
891,14179,0.715942,,
891,6325,0.71573037,,
891,13711,0.7152479,,
891,13218,0.714659,,
891,11495,0.71445423,,
891,8472,0.7143759,,
891,12881,0.71434116,,
891,11505,0.7140194,,
891,13709,0.7137285,,
891,10227,0.71362317,,
891,10648,0.7135197,,
891,8083,0.71326333,,
891,4900,0.71294343,,
891,6924,0.7129223,,
891,10459,0.7127236,,
891,8737,0.71247125,,
891,9929,0.71206605,,
891,13228,0.71205586,,
891,5580,0.7115937,,
891,7598,0.7115658,,
891,3336,0.7112653,,
891,7839,0.7110635,,
891,8473,0.7107987,,
891,13224,0.71071553,,
891,8501,0.71056235,,
891,13223,0.71048784,,
891,7868,0.7100688,,
891,5814,0.7100252,,
891,2721,0.7098966,,
891,13038,0.7095757,,
891,7597,0.7094055,,
891,12615,0.70888615,,
891,6492,0.7086191,,
891,8089,0.70837885,,
891,5587,0.70835894,,
891,11494,0.7083531,,
891,8466,0.70783794,,
891,8518,0.707751,,
891,14362,0.70763683,,
891,13220,0.7075406,,
891,11508,0.7074284,,
891,13620,0.7069778,,
891,2534,0.70656234,,
891,3331,0.70643204,,
891,5498,0.7059769,,
891,7835,0.705475,,
891,6326,0.70541686,,
891,10618,0.70532763,,
891,11500,0.70526147,,
891,8456,0.7050477,,
891,12495,0.70492476,,
891,10571,0.70491344,,
891,8476,0.70489216,,
891,11502,0.70465416,,
891,9266,0.7044867,,
891,6551,0.7044273,,
891,14360,0.70437616,,
891,12604,0.7042676,,
891,13834,0.70411533,,
891,14365,0.7040511,,
891,10598,0.70350814,,
891,3854,0.7029854,,
891,10584,0.7029829,,
891,7520,0.7029535,,
891,11986,0.7028677,,
891,10608,0.7024593,,
891,2465,0.7021836,,
891,11489,0.7021403,,
891,4626,0.7020201,,
891,10628,0.70190686,,
891,8009,0.7014691,,
891,14173,0.70145637,,
891,13219,0.7014002,,
891,13615,0.701314,,
891,8084,0.7011254,,
891,13225,0.7010724,,
891,11032,0.70098865,,
891,8457,0.70091546,,
891,10633,0.70046145,,
891,10643,0.7003758,,
891,10171,0.70031255,,
891,3338,0.7001514,,
891,13710,0.7000096,,
891,13214,0.70000017,,
891,4895,0.6999403,,
891,4991,0.69992894,,
891,10655,0.69957566,,
891,2199,0.69956493,,
891,9247,0.6993522,,
891,13623,0.6986347,,
891,6776,0.6986008,,
891,10588,0.69844395,,
891,11499,0.6979525,,
891,14168,0.69767356,,
891,8080,0.697313,,
891,2457,0.69681716,,
891,13612,0.6963426,,
891,11497,0.69621843,,
891,10638,0.6958627,,
891,14381,0.69513893,,
891,10623,0.6948807,,
891,3711,0.69476664,,
891,10621,0.6944938,,
891,13617,0.69425124,,
891,10593,0.69398683,,
891,1837,0.6932555,,
891,14176,0.6932241,,
891,10661,0.6928241,,
891,5597,0.6924619,,
891,7908,0.69184786,,
891,5590,0.6916715,,
891,8934,0.6916566,,
891,11492,0.69138104,,
891,2171,0.69122344,,
891,11416,0.6909783,,
891,10569,0.69079673,,
891,526,0.69058794,,
891,8940,0.6905569,,
891,14175,0.69034,,
891,13217,0.68993723,,
891,13216,0.68968505,,
891,7972,0.6896387,,
891,3835,0.6892367,,
891,3841,0.6889762,,
891,8993,0.68887126,,
891,10768,0.6883765,,
891,5595,0.68810105,,
891,7339,0.68764895,,
891,7913,0.6875447,,
891,13438,0.68718195,,
891,10833,0.6869248,,
891,8999,0.68690866,,
891,4897,0.68641496,,
891,10642,0.6862899,,
891,13614,0.68550855,,
891,14933,0.6853715,,
891,13624,0.68517625,,
891,4574,0.68502057,,
891,10617,0.68417096,,
891,8079,0.68414485,,
891,14382,0.68380463,,
891,527,0.68350303,,
891,10611,0.68321854,,
891,10591,0.68292475,,
891,14395,0.6829228,,
891,13619,0.68288386,,
891,5600,0.6822301,,
891,2031,0.68198323,,
891,14385,0.68174833,,
891,10646,0.6817093,,
891,10631,0.6815848,,
891,13188,0.6807732,,
891,14426,0.6805663,,
891,3412,0.680547,,
891,7837,0.68049055,,
891,13616,0.6802756,,
891,10520,0.6802102,,
891,14696,0.6801816,,
891,14180,0.6800112,,
891,7911,0.6799569,,
891,14387,0.6796164,,
891,7432,0.6795663,,
891,10606,0.67954475,,
891,4254,0.67941767,,
891,6249,0.6793283,,
891,8387,0.67926264,,
891,10616,0.6790781,,
891,10654,0.6785044,,
891,10636,0.6783472,,
891,12099,0.67815435,,
891,2063,0.6781361,,
891,14392,0.67804927,,
891,10626,0.67740893,,
891,2173,0.67733085,,
891,14422,0.67702895,,
891,3373,0.6768731,,
891,10765,0.67644894,,
891,8082,0.676408,,
891,1445,0.67628515,,
891,11069,0.67614657,,
891,13186,0.67601436,,
891,13221,0.67599773,,
891,3564,0.675377,,
891,13952,0.6753738,,
891,2281,0.67521656,,
891,13212,0.6751994,,
891,5068,0.67512965,,
891,7602,0.6749947,,
891,4898,0.674791,,
891,8086,0.6747265,,
891,13227,0.6746818,,
891,10828,0.6740363,,
891,14178,0.6738903,,
891,12637,0.67388153,,
891,11422,0.6738677,,
891,3757,0.6737684,,
891,10912,0.6736594,,
891,13286,0.67312,,
891,13222,0.6730594,,
891,10641,0.6727965,,
891,10596,0.672774,,
891,7907,0.6722642,,
891,10601,0.6716453,,
891,13226,0.67112845,,
891,7565,0.67094064,,
891,5004,0.67093855,,
891,14388,0.6707404,,
891,10764,0.6704352,,
891,10568,0.6704226,,
891,5017,0.67011786,,
891,13187,0.6701087,,
891,10622,0.6699789,,
891,14361,0.6699447,,
891,13185,0.6698458,,
891,11487,0.6698049,,
891,10586,0.66979223,,
891,12785,0.66947734,,
891,8559,0.66925985,,
891,7596,0.6692172,,
891,7346,0.669116,,
891,5291,0.66888183,,
891,7786,0.66879034,,
891,12568,0.6686792,,
891,8081,0.66850245,,
891,6720,0.66833335,,
891,14380,0.66828525,,
891,13835,0.6682796,,
891,9251,0.66820395,,
891,9510,0.6677705,,
891,10583,0.6677284,,
891,3329,0.66741383,,
891,14386,0.6667241,,
891,7335,0.6661655,,
891,7343,0.66579247,,
891,5289,0.66572624,,
891,13613,0.6653017,,
891,13618,0.66524935,,
891,2398,0.66484,,
891,5591,0.6645562,,
891,14396,0.664114,,
891,10826,0.6639617,,
891,13415,0.6638331,,
891,9162,0.66382605,,
891,8134,0.66372,,
891,14391,0.6635343,,
891,9395,0.66341513,,
891,11973,0.66338193,,
891,8188,0.6629908,,
891,8077,0.66279685,,
891,4251,0.66278476,,
891,13932,0.6627805,,
891,11972,0.6625369,,
891,8741,0.66202074,,
891,3852,0.66156477,,
891,3506,0.6614821,,
891,6319,0.66124076,,
891,10831,0.6604698,,
891,10567,0.6601568,,
891,7910,0.65990824,,
891,2541,0.6596526,,
891,10639,0.65949327,,
891,12784,0.6593119,,
891,10627,0.6592473,,
891,10614,0.65874594,,
891,14366,0.65870106,,
891,14378,0.65829176,,
891,10699,0.6573681,,
891,14390,0.65725017,,
891,6316,0.6571105,,
891,5585,0.6570804,,
891,13184,0.65685487,,
891,14384,0.65671813,,
891,10629,0.6563015,,
891,5594,0.65620387,,
891,10590,0.65602326,,
891,10637,0.6558725,,
891,12783,0.6558341,,
891,5512,0.6557944,,
891,11389,0.6548218,,
891,8835,0.6545983,,
891,10630,0.6545177,,
891,12762,0.6541889,,
891,7341,0.65415025,,
891,14377,0.65404785,,
891,10766,0.65395343,,
891,14389,0.65387696,,
891,15194,0.65375096,,
891,8030,0.6537356,,
891,10609,0.6535156,,
891,6302,0.6532916,,
891,5592,0.6532388,,
891,12103,0.65291363,,
891,3846,0.65277743,,
891,5584,0.6522509,,
891,7338,0.65186137,,
891,2282,0.65166974,,
891,10835,0.6516231,,
891,4043,0.65156406,,
891,7345,0.6515131,,
891,14177,0.6514955,,
891,12782,0.6512801,,
891,15152,0.6509597,,
891,5589,0.6508471,,
891,10696,0.650842,,
891,14399,0.65076566,,
891,3472,0.65054226,,
891,10592,0.65045786,,
891,4665,0.6502753,,
891,6320,0.64994085,,
891,5581,0.64988154,,
891,13034,0.6497872,,
891,7337,0.6496717,,
891,3787,0.6493808,,
891,8087,0.6491712,,
891,2040,0.6491657,,
891,2453,0.64859927,,
891,7838,0.64852554,,
891,14393,0.6485049,,
891,10767,0.64843845,,
891,8386,0.6484243,,
891,14394,0.6483592,,
891,10612,0.6474393,,
891,11426,0.6474384,,
891,12786,0.64733654,,
891,638,0.6471604,,
891,10587,0.6464878,,
891,7997,0.64625734,,
891,7344,0.6462504,,
891,10827,0.6462193,,
891,10624,0.645983,,
891,10615,0.6459512,,
891,14425,0.64581805,,
891,7833,0.6457945,,
891,10610,0.6456808,,
891,10190,0.645353,,
891,2030,0.6451998,,
891,4095,0.6447938,,
891,8092,0.64474565,,
891,10701,0.6446586,,
891,10620,0.6442209,,
891,10632,0.64393145,,
891,6711,0.64382315,,
891,10823,0.6436078,,
891,6674,0.643503,,
891,5382,0.64320654,,
891,588,0.6431602,,
891,10600,0.64297825,,
891,7340,0.64267844,,
891,10647,0.6424568,,
891,9509,0.64242357,,
891,10625,0.6420301,,
891,10635,0.6420071,,
891,10640,0.6419977,,
891,10607,0.64177275,,
891,5598,0.6417694,,
891,14383,0.6414932,,
891,10832,0.6413999,,
891,10602,0.6413862,,
891,10619,0.6405726,,
891,10605,0.64040774,,
891,6318,0.6403478,,
891,12875,0.6399594,,
891,3813,0.6397476,,
891,10597,0.6396549,,
891,3784,0.6395893,,
891,8385,0.639467,,
891,11974,0.6389673,,
891,11405,0.63867456,,
891,8055,0.63737893,,
891,8532,0.63723224,,
891,5593,0.63707936,,
891,2170,0.6369454,,
891,13773,0.6364144,,
891,10830,0.6363276,,
891,11402,0.63616455,,
891,7863,0.6361166,,
891,14376,0.6359128,,
891,11417,0.63588494,,
891,14379,0.6358722,,
891,4680,0.63578653,,
891,11407,0.635724,,
891,14397,0.6355793,,
891,637,0.6354549,,
891,4929,0.63526154,,
891,11915,0.6346218,,
891,5599,0.63452786,,
891,11572,0.634403,,
891,10645,0.6340113,,
891,3628,0.63352954,,
891,507,0.6333347,,
891,11976,0.6327381,,
891,2466,0.63257647,,
891,10519,0.6314668,,
891,14697,0.63142693,,
891,3812,0.63070893,,
891,10634,0.630555,,
891,10698,0.6303764,,
891,12584,0.63013494,,
891,12636,0.63003236,,
891,5065,0.629862,,
891,14693,0.62973654,,
891,13774,0.62973106,,
891,10521,0.62953657,,
891,13191,0.629327,,
891,6317,0.62905073,,
891,9347,0.62904483,,
891,15079,0.62892807,,
891,10577,0.6289056,,
891,4962,0.6285584,,
891,3837,0.6282794,,
891,10599,0.62825495,,
891,10202,0.627939,,
891,10604,0.6277238,,
891,3811,0.62769485,,
891,5082,0.62757796,,
891,5588,0.6273005,,
891,2201,0.62722075,,
891,7336,0.62642854,,
891,3814,0.6260252,,
891,5596,0.6260068,,
891,15304,0.62599134,,
891,10649,0.6248447,,
891,7909,0.62449634,,
891,5046,0.6238004,,
891,4922,0.6237018,,
891,2172,0.6236848,,
891,13416,0.623091,,
891,10695,0.62202924,,
891,3839,0.62195945,,
891,13452,0.62164384,,
891,10522,0.6214579,,
891,10667,0.6207198,,
891,12916,0.6201634,,
891,4625,0.619593,,
891,6057,0.6191412,,
891,13978,0.61845034,,
891,4378,0.6183169,,
891,10644,0.6179772,,
891,7864,0.61767167,,
891,3789,0.6172665,,
891,3397,0.6167293,,
891,3808,0.61655825,,
891,10834,0.6163109,,
891,11406,0.6162021,,
891,3832,0.6160114,,
891,11410,0.6159925,,
891,5586,0.61544746,,
891,11574,0.6152956,,
891,13002,0.61409277,,
891,3809,0.6138703,,
891,7638,0.61377954,,
891,3520,0.6134918,,
891,11412,0.6133148,,
891,11427,0.61323553,,
891,10594,0.61313814,,
891,12625,0.61307704,,
891,10700,0.61290693,,
891,6514,0.6128852,,
891,13030,0.6125639,,
891,7342,0.6124669,,
891,3843,0.6122949,,
891,1545,0.6120147,,
891,13144,0.6120084,,
891,3817,0.6111519,,
891,6334,0.6110965,,
891,11975,0.61058265,,
891,7527,0.610529,,
891,4063,0.6101195,,
891,6151,0.6097923,,
891,10824,0.6097636,,
891,88,0.60915667,,
891,12638,0.60899365,,
891,3791,0.60889375,,
891,3850,0.6085489,,
891,14695,0.6084233,,
891,3820,0.6077043,,
891,8070,0.60747206,,
891,11421,0.6068368,,
891,12513,0.6060941,,
891,8143,0.6056795,,
891,12520,0.6048625,,
891,2410,0.60443944,,
891,13979,0.6041528,,
891,10139,0.6038205,,
891,7644,0.60366476,,
891,10659,0.60336214,,
891,7640,0.60334337,,
891,11573,0.603293,,
891,3467,0.60265476,,
891,7865,0.6026481,,
891,3849,0.60216284,,
891,12046,0.6019308,,
891,4255,0.60187507,,
891,14694,0.60138017,,
891,5519,0.6009938,,
891,4151,0.59954,,
891,2537,0.59891844,,
891,14569,0.5984218,,
891,675,0.5982407,,
891,7512,0.598192,,
891,13035,0.59811604,,
891,3828,0.5969949,,
891,532,0.59669346,,
891,13936,0.5960817,,
891,10815,0.59569156,,
891,3221,0.59522814,,
891,5513,0.5943566,,
891,11401,0.59411585,,
891,11425,0.5935872,,
891,10589,0.5935285,,
891,6899,0.59336483,,
891,3510,0.59154505,,
891,3320,0.5914847,,
891,9270,0.5914436,,
891,3627,0.5914299,,
891,12915,0.59130603,,
891,11408,0.59029454,,
891,11431,0.59027076,,
891,7567,0.590236,,
891,6083,0.59018964,,
891,6515,0.589441,,
891,11434,0.58914614,,
891,5009,0.5888689,,
891,10829,0.5886712,,
891,7639,0.5886625,,
891,11961,0.5882218,,
891,14574,0.5879608,,
891,12673,0.5876332,,
891,10697,0.58696425,,
891,6311,0.5868519,,
891,13719,0.5868266,,
891,14629,0.58660465,,
891,5511,0.58608145,,
891,3836,0.5859029,,
891,7641,0.5856,,
891,11420,0.5853895,,
891,7522,0.58470064,,
891,5372,0.5846897,,
891,4927,0.5846496,,
891,7573,0.5844718,,
891,11216,0.5843233,,
891,11324,0.58431554,,
891,6710,0.5838791,,
891,3943,0.5837846,,
891,13391,0.5829554,,
891,11571,0.582783,,
891,14624,0.5824517,,
891,3384,0.58240587,,
891,13933,0.58133733,,
891,11134,0.5808925,,
891,11415,0.580506,,
891,3786,0.5804567,,
891,4086,0.5803106,,
891,5447,0.5802468,,
891,4047,0.5798556,,
891,12906,0.57971007,,
891,14722,0.5796994,,
891,5583,0.5790513,,
891,7869,0.57832193,,
891,7984,0.57808053,,
891,1466,0.57756346,,
891,2527,0.5772513,,
891,10754,0.5765609,,
891,13775,0.5763754,,
891,11430,0.5758691,,
891,14764,0.5757439,,
891,11971,0.57570934,,
891,14639,0.57464314,,
891,4658,0.5746328,,
891,80,0.5746315,,
891,2233,0.57430243,,
891,10702,0.57398903,,
891,6255,0.57258004,,
891,2377,0.5724375,,
891,5816,0.572167,,
891,1463,0.57207084,,
891,2531,0.57180965,,
891,3622,0.56992507,,
891,3810,0.56981695,,
891,4093,0.56946886,,
891,6676,0.5691115,,
891,3415,0.5689881,,
891,10414,0.5688061,,
891,6219,0.56808835,,
891,10670,0.5680804,,
891,14021,0.5677903,,
891,7398,0.567289,,
891,13453,0.5670943,,
891,11413,0.56678313,,
891,6248,0.56635344,,
891,14614,0.5658941,,
891,14767,0.5655461,,
891,13937,0.5655226,,
891,13934,0.5651265,,
891,12876,0.5649512,,
891,14458,0.56456935,,
891,9338,0.56452376,,
891,4659,0.56445456,,
891,14634,0.5644148,,
891,7637,0.5641495,,
891,13951,0.56409717,,
891,12580,0.5627412,,
891,11083,0.5625135,,
891,14022,0.56248736,,
891,9343,0.5623678,,
891,4184,0.56176233,,
891,14594,0.56169266,,
891,13931,0.5615439,,
891,7521,0.561419,,
891,2379,0.56122446,,
891,8167,0.5606844,,
891,11146,0.55993223,,
891,8145,0.5588206,,
891,10757,0.55822027,,
891,7674,0.5576002,,
891,11985,0.5575494,,
891,3942,0.5573715,,
891,3848,0.55709606,,
891,7934,0.5567583,,
891,13678,0.5566548,,
891,10668,0.5559474,,
891,9342,0.55578697,,
891,7642,0.5554254,,
891,11433,0.5553376,,
891,7578,0.5550436,,
891,14375,0.5546282,,
891,7646,0.55455905,,
891,11211,0.5542682,,
891,12001,0.55406713,,
891,12006,0.55320126,,
891,7862,0.55316615,,
891,11414,0.5526716,,
891,11221,0.5523063,,
891,5552,0.55174214,,
891,5010,0.5510774,,
891,7434,0.55076027,,
891,3424,0.55040234,,
891,11423,0.5501619,,
891,10582,0.5500409,,
891,7647,0.54985744,,
891,10669,0.54977125,,
891,10683,0.5496375,,
891,11418,0.5488749,,
891,11403,0.5487551,,
891,5555,0.5486541,,
891,14019,0.54857826,,
891,8198,0.54763633,,
891,6217,0.5470969,,
891,13089,0.5464322,,
891,7482,0.54626405,,
891,7679,0.5459397,,
891,10758,0.54577374,,
891,9341,0.54553294,,
891,5565,0.54549664,,
891,7874,0.54532355,,
891,14604,0.54523385,,
891,8197,0.5447781,,
891,7579,0.54464275,,
891,8535,0.5444434,,
891,11424,0.54413396,,
891,7867,0.5434235,,
891,14589,0.5429597,,
891,2376,0.5428843,,
891,14609,0.5428132,,
891,3499,0.5426933,,
891,5561,0.541654,,
891,10681,0.5415087,,
891,8140,0.5414805,,
891,14619,0.541417,,
891,11151,0.54124326,,
891,6724,0.54118544,,
891,12914,0.5410352,,
891,2374,0.5408526,,
891,10676,0.5404547,,
891,11166,0.5404232,,
891,5818,0.5402553,,
891,10814,0.540212,,
891,9337,0.54011536,,
891,5559,0.5398928,,
891,4079,0.53930855,,
891,11226,0.53907394,,
891,4266,0.53878367,,
891,14370,0.53853095,,
891,12064,0.53839463,,
891,14839,0.5380187,,
891,2492,0.5378575,,
891,10684,0.53768003,,
891,7961,0.5376326,,
891,12536,0.53741777,,
891,3750,0.5374131,,
891,78,0.5367079,,
891,12011,0.5365802,,
891,4590,0.5364061,,
