1952	3735	1
1952	190531	1
1953	3590	1
1953	56657	1
1953	20861	1
1957	80	1
1957	577	1
1957	2537	1
1957	4068	1
1957	5083	1
1957	5460	1
1957	6455	1
1957	6520	1
1957	7204	1
1957	11277	1
1957	30136	1
1957	56490	1
1957	56657	1
1957	422758	1
1957	369527	1
1957	385614	1
1957	367258	1
1957	367527	1
1957	366585	1
1957	56776	1
1957	2324	1
1957	530	1
1957	47	1
1959	80	1
1959	577	1
1959	5083	1
1959	6455	1
1959	11277	1
1960	80	1
1960	577	1
1960	5083	1
1960	6455	1
1960	11277	1
1980	117	1
1980	1314	1
1980	6194	1
1980	9254	1
1980	32997	1
1980	56490	1
1989	5297	1
1989	37395	1
1989	514192	1
1989	158036	1
1996	3685	1
1996	19773	1
1999	1965	1
1999	4235	1
1999	43625	1
1999	45588	1
2003	138	1
2003	1314	1
2007	164	1
2007	649	1
2007	1965	1
2007	4337	1
2007	5428	1
2007	11188	1
2007	37836	1
2007	43565	1
2007	43576	1
2007	56365	1
2007	56456	1
2007	371509	1
2007	369081	1
2007	378730	1
2007	368857	1
2007	4207	1
2007	11269	1
2007	1779	1
2007	7794	1
2008	5428	1
2008	11188	1
2008	43565	1
2008	43576	1
2009	5428	1
2009	11188	1
2009	43565	1
2009	43576	1
2011	625	1
2011	6172	1
2011	6278	1
2011	6520	1
2011	33589	1
2019	56689	1
2022	56748	1
2028	66724	1
2046	3476	1
2046	3643	1
2046	10060	1
2046	366584	1
2046	366801	1
2046	367318	1
2046	46	1
2046	215	1
2046	577	1
2046	7794	1
2050	3570	1
2050	3659	1
2050	3676	1
2050	3678	1
2050	3758	1
2050	5956	1
2051	3570	1
2051	3659	1
2051	3676	1
2051	3678	1
2051	3758	1
2051	5956	1
2056	56491	1
2058	604	1
2058	6902	1
2058	422686	1
2058	367527	1
2058	56494	1
2058	7794	1
2061	20862	1
2062	1965	1
2062	4337	1
2062	43565	1
2064	43565	1
2067	50730	1
2067	366584	1
2067	369081	1
2067	46	1
2067	7794	1
2068	47	1
2068	117	1
2068	164	1
2068	216	1
2068	1507	1
2068	4605	1
2068	23158	1
2068	37836	1
2068	37973	1
2068	43565	1
2068	43576	1
2068	366584	1
2068	372511	1
2068	369090	1
2068	369081	1
2068	119631	1
2068	366801	1
2068	371032	1
2068	368857	1
2068	371650	1
2068	366800	1
2068	373782	1
2068	367317	1
2068	367555	1
2068	46	1
2068	5183	1
2068	215	1
2068	3692	1
2068	1779	1
2068	4347	1
2068	6454	1
2068	38810	1
2068	576	1
2072	43565	1
2074	128	1
2074	3750	1
2078	4289	1
2093	117	1
2093	3767	1
2093	23019	1
2093	28749	1
2093	32997	1
2093	56490	1
2093	56759	1
2093	72762	1
2093	423629	1
2093	58590	1
2094	10042	1
2096	3588	1
2100	616	1
2100	3155	1
2100	6454	1
2100	38125	1
2100	43574	1
2100	56368	1
2100	57081	1
2100	366584	1
2100	368857	1
2100	366800	1
2100	46	1
2100	1779	1
2102	616	1
2102	3155	1
2102	3590	1
2102	6454	1
2103	64760	1
2117	185	1
2117	551	1
2117	701	1
2117	9930	1
2117	10086	1
2117	64795	1
2117	269410	1
2132	69053	1
2132	405709	1
2132	368857	1
2132	38498	1
2132	1779	1
2132	7794	1
2136	1314	1
2136	16577	1
2137	56830	1
2144	16595	1
2147	32997	1
2147	33589	1
2148	5956	1
2148	10103	1
2149	56774	1
2153	33589	1
2153	56636	1
2171	22205	1
2171	22585	1
2171	28350	1
2179	33589	1
2179	56374	1
2180	33589	1
2180	36552	1
2189	43625	1
2189	56688	1
2192	1741	1
2192	1902	1
2192	5986	1
2192	16431	1
2192	37999	1
2192	56786	1
2196	2273	1
2196	407306	1
2196	369462	1
2196	405009	1
2196	40306	1
2196	2272	1
2196	37433	1
2198	5972	1
2198	5974	1
2198	22205	1
2198	22585	1
2198	28350	1
2198	56494	1
2198	373279	1
2198	620423	1
2198	203669	1
2198	366771	1
2198	7794	1
2198	282273	1
2198	195	1
2201	166	1
2201	196	1
2201	616	1
2201	1752	1
2201	1899	1
2201	2325	1
2201	3155	1
2201	5109	1
2201	6172	1
2201	6454	1
2201	6455	1
2201	7552	1
2201	14132	1
2201	16716	1
2201	38125	1
2201	56368	1
2201	378730	1
2201	3913	1
2201	369000	1
2201	166637	1
2201	11269	1
2212	117	1
2212	118	1
2212	432	1
2212	604	1
2212	694	1
2213	186	1
2213	690	1
2213	691	1
2213	30136	1
2213	43634	1
2213	43795	1
2213	56490	1
2213	56557	1
2213	56669	1
2213	56782	1
2213	58709	1
2216	8104	1
2216	16348	1
2216	190531	1
2216	422763	1
2216	366787	1
2216	367258	1
2216	439984	1
2216	422694	1
2216	8809	1
2216	421959	1
2216	389849	1
2216	638866	1
2216	389358	1
2216	38810	1
2216	56781	1
2216	530	1
2216	56668	1
2216	55665	1
2216	22351	1
2216	21857	1
2225	11171	1
2225	36528	1
2225	43625	1
2231	33589	1
2236	32997	1
2236	33589	1
2248	5826	1
2248	8104	1
2248	10067	1
2248	15119	1
2248	16350	1
2248	21235	1
2248	367490	1
2248	378730	1
2248	440549	1
2248	371032	1
2248	366771	1
2248	11269	1
2248	79959	1
2248	3692	1
2248	195	1
2248	36908	1
2249	169	1
2249	208	1
2266	3740	1
2267	1965	1
2267	45588	1
2272	22247	1
2272	29260	1
2280	627	1
2280	2537	1
2280	6104	1
2280	6172	1
2280	6520	1
2280	13303	1
2280	56326	1
2280	56495	1
2280	56515	1
2280	66870	1
2280	69370	1
2280	366690	1
2280	368511	1
2280	367170	1
2280	373279	1
2280	422750	1
2280	422755	1
2280	369527	1
2280	422686	1
2280	367258	1
2280	366771	1
2280	1494	1
2280	38810	1
2280	56767	1
2280	56773	1
2280	2324	1
2280	56494	1
2280	530	1
2280	195	1
2280	7794	1
2294	12345	1
2298	28234	1
2302	53165	1
2302	56326	1
2302	56365	1
2302	56366	1
2302	56444	1
2302	56495	1
2302	62030	1
2313	117	1
2313	694	1
2313	3155	1
2313	6553	1
2313	13963	1
2313	32997	1
2313	34776	1
2313	366627	1
2313	422656	1
2313	367318	1
2313	79	1
2313	577	1
2313	7794	1
2318	190531	1
2323	16595	1
2323	16596	1
2323	37311	1
2323	69483	1
2323	78343	1
2346	16344	1
2346	16347	1
2346	367490	1
2346	369081	1
2346	366801	1
2346	372305	1
2346	368857	1
2346	380818	1
2346	374552	1
2346	215	1
2346	4983	1
2346	1779	1
2346	13362	1
2346	7203	1
2347	16344	1
2347	16347	1
2364	1739	1
2369	37097	1
2369	366584	1
2369	368511	1
2369	366801	1
2369	422664	1
2369	46	1
2369	1494	1
2369	215	1
2369	56373	1
2369	7794	1
2373	242	1
2373	1300	1
2373	3732	1
2373	33589	1
2373	37836	1
2373	366584	1
2373	386936	1
2373	46	1
2373	19457	1
2374	71	1
2374	16733	1
2374	366584	1
2374	368511	1
2374	46	1
2374	1494	1
2375	15029	1
2375	43628	1
2375	371509	1
2375	378730	1
2375	371032	1
2380	705	1
2380	3750	1
2380	3774	1
2380	20862	1
2380	22175	1
2380	36544	1
2380	56363	1
2380	56375	1
2380	422758	1
2380	422763	1
2380	422656	1
2380	366787	1
2380	382083	1
2380	20861	1
2380	56776	1
2380	56781	1
2380	7794	1
2381	580	1
2389	694	1
2404	2273	1
2409	210	1
2409	1902	1
2409	3767	1
2409	5551	1
2409	5986	1
2409	37341	1
2409	37999	1
2409	56326	1
2409	56365	1
2409	56374	1
2409	56433	1
2409	56786	1
2409	366584	1
2409	366801	1
2409	369005	1
2409	46	1
2409	215	1
2409	1901	1
2409	7794	1
2422	412	1
2422	511	1
2422	37836	1
2428	1394	1
2428	1586	1
2428	1623	1
2428	1965	1
2428	2677	1
2428	3450	1
2428	3939	1
2428	4337	1
2428	4573	1
2428	5428	1
2428	6566	1
2428	43576	1
2428	43578	1
2428	43625	1
2428	45588	1
2428	369081	1
2428	7794	1
2432	16362	1
2432	37395	1
2432	43625	1
2432	369081	1
2432	367318	1
2432	366771	1
2432	577	1
2432	195	1
2447	5956	1
2450	30230	1
2450	369351	1
2450	2177	1
2452	56366	1
2477	14020	1
2477	56495	1
2477	56515	1
2477	56557	1
2477	367258	1
2477	530	1
2477	7794	1
2478	14020	1
2478	56495	1
2478	56515	1
2478	56557	1
2478	422686	1
2478	367258	1
2478	493753	1
2478	422694	1
2478	421959	1
2478	56494	1
2478	530	1
2478	135396	1
2478	56668	1
2478	55665	1
2478	7794	1
2480	22601	1
2480	50695	1
2481	412	1
2481	3590	1
2483	14020	1
2483	56495	1
2483	56515	1
2483	56557	1
2488	117	1
2488	630	1
2488	1394	1
2488	2101	1
2488	9112	1
2488	16355	1
2488	22524	1
2488	30136	1
2488	32997	1
2488	47521	1
2501	616	1
2501	3588	1
2504	56657	1
2509	208	1
2509	1331	1
2509	1623	1
2509	1902	1
2509	1965	1
2509	4186	1
2509	4337	1
2509	4496	1
2509	4573	1
2509	5231	1
2509	5952	1
2509	16737	1
2509	45588	1
2509	56375	1
2509	56495	1
2509	58590	1
2525	5657	1
2525	56375	1
2535	2320	1
2535	4289	1
2539	470	1
2539	3570	1
2539	9099	1
2539	11069	1
2539	8809	1
2539	20861	1
2543	426	1
2545	1394	1
2545	9112	1
2545	16354	1
2545	16355	1
2545	30616	1
2545	38182	1
2545	47521	1
2545	368391	1
2545	366800	1
2545	36642	1
2545	1393	1
2545	7794	1
2559	503	1
2559	42578	1
2565	117	1
2565	128	1
2565	169	1
2565	208	1
2565	3583	1
2565	3597	1
2565	3615	1
2565	4106	1
2565	32997	1
2565	33766	1
2565	36513	1
2565	56326	1
2565	56342	1
2565	56367	1
2565	56515	1
2565	56752	1
2565	366627	1
2565	422763	1
2565	422656	1
2565	366787	1
2565	422686	1
2565	366740	1
2565	366801	1
2565	367258	1
2565	79	1
2565	56781	1
2565	56494	1
2565	215	1
2565	530	1
2565	7794	1
2568	3096	1
2568	3583	1
2568	13992	1
2568	30136	1
2568	30878	1
2568	37052	1
2568	56444	1
2568	56490	1
2568	56725	1
2568	56726	1
2568	56778	1
2568	58853	1
2568	58862	1
2568	369081	1
2568	422709	1
2568	422755	1
2568	368857	1
2568	366800	1
2568	386936	1
2568	203669	1
2568	56773	1
2568	1779	1
2568	19457	1
2569	13992	1
2596	366584	1
2596	369005	1
2596	20861	1
2596	3582	1
2596	46	1
2596	1901	1
2596	7794	1
2630	3450	1
2630	4586	1
2630	5428	1
2630	11188	1
2630	37090	1
2630	43576	1
2630	56490	1
2630	56688	1
2630	58625	1
2645	1511	1
2645	5665	1
2645	8418	1
2645	10614	1
2645	11061	1
2645	39142	1
2645	366727	1
2645	367258	1
2645	378900	1
2645	378056	1
2645	367527	1
2645	530	1
2645	11436	1
2645	10613	1
2649	359	1
2649	3450	1
2649	3939	1
2649	4573	1
2649	5428	1
2649	6194	1
2649	11188	1
2649	16675	1
2649	16744	1
2649	37090	1
2649	43576	1
2649	56364	1
2651	5428	1
2651	43576	1
2661	126	1
2661	3361	1
2661	3467	1
2661	6120	1
2661	6254	1
2661	6902	1
2661	37950	1
2661	56731	1
2661	56759	1
2661	56771	1
2661	62343	1
2661	378730	1
2661	366787	1
2661	368745	1
2661	11269	1
2667	36681	1
2671	6038	1
2671	50730	1
2671	366584	1
2671	405502	1
2671	69370	1
2671	366690	1
2671	366787	1
2671	369005	1
2671	46	1
2671	38225	1
2671	1901	1
2684	9693	1
2684	422758	1
2684	369005	1
2684	50930	1
2684	56776	1
2684	1901	1
2700	8104	1
2700	13980	1
2705	476	1
2705	37097	1
2705	368511	1
2705	369081	1
2705	373279	1
2705	369527	1
2705	422763	1
2705	422686	1
2705	439984	1
2705	367555	1
2705	371032	1
2705	1494	1
2705	2324	1
2705	56781	1
2705	56494	1
2705	3692	1
2705	7794	1
2708	4289	1
2711	56752	1
2716	373782	1
2716	6454	1
2716	7794	1
2718	368511	1
2718	373043	1
2718	56429	1
2718	291762	1
2718	7794	1
2718	1494	1
2719	30136	1
2719	30398	1
2719	43650	1
2719	56340	1
2719	56342	1
2719	56367	1
2719	56490	1
2719	56557	1
2719	56782	1
2719	56823	1
2719	366584	1
2719	422763	1
2719	422656	1
2719	373319	1
2719	369005	1
2719	422694	1
2719	421959	1
2719	368543	1
2719	384083	1
2719	46	1
2719	56781	1
2719	6002	1
2719	1901	1
2719	56668	1
2719	55665	1
2719	1521	1
2719	16667	1
2721	56365	1
2721	56366	1
2721	56515	1
2732	3590	1
2732	38125	1
2732	56368	1
2732	56636	1
2732	57081	1
2809	3001	1
2809	3570	1
2838	186	1
2838	655	1
2838	3361	1
2838	6120	1
2838	65753	1
2839	616	1
2845	164	1
2845	167	1
2845	194	1
2845	247	1
2845	426	1
2845	577	1
2845	627	1
2845	2325	1
2845	3664	1
2845	3939	1
2845	4604	1
2845	5043	1
2845	5078	1
2845	7203	1
2845	7754	1
2845	7870	1
2845	7891	1
2845	45904	1
2845	58973	1
2845	66724	1
2849	37447	1
2849	43625	1
2849	56818	1
2851	56366	1
2851	58846	1
2851	386408	1
2851	422656	1
2851	371650	1
2851	4347	1
2854	33589	1
2857	1310	1
2861	56495	1
2866	1396	1
2869	8104	1
2869	16348	1
2870	33589	1
2881	29025	1
2881	377698	1
2881	324700	1
2881	10254	1
2882	33589	1
2892	1388	1
2892	3575	1
2892	4712	1
2892	5655	1
2892	119631	1
2892	367258	1
2892	530	1
2893	4289	1
2894	16345	1
2900	37836	1
2900	56366	1
2900	366584	1
2900	368511	1
2900	422750	1
2900	366800	1
2900	46	1
2900	1494	1
2900	56767	1
2900	7794	1
2902	15033	1
2902	16362	1
2903	247	1
2903	577	1
2903	3155	1
2903	4235	1
2903	5014	1
2903	6455	1
2903	7891	1
2903	8575	1
2906	22673	1
2906	50695	1
2908	9112	1
2908	376952	1
2908	9520	1
2928	15033	1
2930	36541	1
2930	56363	1
2930	366584	1
2930	369527	1
2930	366801	1
2930	3466	1
2930	61536	1
2930	46	1
2930	2324	1
2930	215	1
2930	7794	1
2936	3588	1
2938	4289	1
2940	4289	1
2941	8575	1
2941	371509	1
2941	422686	1
2941	4207	1
2941	56494	1
2941	7794	1
2945	366584	1
2945	367317	1
2945	422686	1
2945	369005	1
2945	65502	1
2945	391117	1
2945	366800	1
2945	46	1
2945	7794	1
2945	576	1
2945	56494	1
2945	1901	1
2945	23579	1
2966	164	1
2966	167	1
2966	553	1
2966	627	1
2966	1780	1
2966	1965	1
2966	3634	1
2966	3939	1
2966	4337	1
2966	4496	1
2966	4933	1
2966	5083	1
2966	5460	1
2966	6104	1
2966	19046	1
2966	37973	1
2966	43578	1
2966	44512	1
2966	45588	1
2966	47521	1
2966	56366	1
2966	56422	1
2966	56444	1
2966	56490	1
2966	56812	1
2966	57396	1
2966	366584	1
2966	422758	1
2966	369090	1
2966	369081	1
2966	373279	1
2966	119631	1
2966	369527	1
2966	3913	1
2966	422686	1
2966	371032	1
2966	380818	1
2966	366800	1
2966	374552	1
2966	46	1
2966	56776	1
2966	2324	1
2966	56494	1
2966	3692	1
2966	13362	1
2966	7203	1
2966	7794	1
2967	33589	1
2967	56841	1
2970	56841	1
2970	366584	1
2970	367258	1
2970	405008	1
2970	46	1
2970	530	1
2970	7794	1
2979	366584	1
2979	116102	1
2979	46	1
2986	694	1
2986	4573	1
2986	5109	1
2986	6254	1
2986	6553	1
2986	16334	1
2986	37090	1
2986	44512	1
2986	56366	1
2986	56433	1
2986	56494	1
2986	56816	1
2986	370406	1
2986	368511	1
2986	366800	1
2986	367258	1
2986	3041	1
2986	1494	1
2986	7794	1
2986	530	1
2991	3590	1
2991	30136	1
2991	43634	1
2991	56490	1
2991	56636	1
2991	190531	1
3000	118	1
3000	3451	1
3001	625	1
3001	6278	1
3001	33589	1
3001	56628	1
3003	7115	1
3003	8547	1
3003	13267	1
3005	367490	1
3005	367258	1
3005	371032	1
3005	373782	1
3005	374552	1
3005	530	1
3005	3692	1
3005	6454	1
3005	7203	1
3010	58752	1
3011	1965	1
3011	2465	1
3011	4337	1
3011	5044	1
3011	6008	1
3011	6016	1
3011	10481	1
3011	22205	1
3011	26852	1
3011	36552	1
3011	37090	1
3011	43578	1
3011	56375	1
3014	5956	1
3014	10103	1
3028	16362	1
3029	16362	1
3031	128	1
3031	1507	1
3031	1623	1
3031	4235	1
3031	4573	1
3031	7971	1
3031	37973	1
3031	56364	1
3031	56366	1
3031	56433	1
3031	56429	1
3031	368511	1
3031	369090	1
3031	369081	1
3031	371032	1
3031	422664	1
3031	367490	1
3031	119631	1
3031	367317	1
3031	367318	1
3031	543903	1
3031	7794	1
3031	1494	1
3031	3692	1
3031	56373	1
3031	576	1
3031	577	1
3031	190601	1
3040	6254	1
3040	15033	1
3040	37090	1
3044	167	1
3044	233	1
3044	291	1
3044	597	1
3044	3693	1
3044	3939	1
3044	4235	1
3044	4364	1
3044	4573	1
3044	5078	1
3044	6104	1
3044	6254	1
3044	8245	1
3044	8298	1
3044	10481	1
3044	15033	1
3044	16362	1
3044	26852	1
3044	30616	1
3044	37090	1
3044	37395	1
3044	43625	1
3044	56116	1
3053	580	1
3053	3750	1
3053	6254	1
3053	15033	1
3053	37090	1
3060	580	1
3060	3750	1
3061	33589	1
3061	37463	1
3061	56365	1
3061	56722	1
3061	368511	1
3061	1494	1
3068	1258	1
3068	28434	1
3070	1741	1
3070	1902	1
3070	3580	1
3070	5014	1
3070	5986	1
3070	6003	1
3070	56839	1
3070	422709	1
3070	373319	1
3070	369005	1
3070	423886	1
3070	56725	1
3070	6002	1
3070	1901	1
3070	58846	1
3136	33766	1
3136	56490	1
3137	2968	1
3137	6024	1
3137	19429	1
3137	22210	1
3137	6023	1
3138	1496	1
3138	56753	1
3138	422686	1
3138	65502	1
3138	370651	1
3138	472016	1
3138	161364	1
3138	56494	1
3138	3249	1
3138	112546	1
3138	7794	1
3145	5826	1
3145	37315	1
3145	38515	1
3150	29025	1
3154	367527	1
3159	33184	1
3164	247	1
3164	1507	1
3164	1623	1
3164	1752	1
3164	2325	1
3164	3693	1
3164	3939	1
3164	4337	1
3164	4405	1
3164	4573	1
3164	4604	1
3164	4793	1
3164	4883	1
3164	5063	1
3164	5078	1
3164	5092	1
3164	5460	1
3164	6022	1
3164	6310	1
3164	6566	1
3164	11220	1
3164	19429	1
3164	22210	1
3164	43578	1
3164	43673	1
3164	56342	1
3164	57223	1
3164	277826	1
3164	422656	1
3164	7794	1
3165	3570	1
3174	43625	1
3174	367116	1
3174	368997	1
3174	378730	1
3174	369527	1
3174	367258	1
3174	22518	1
3174	371032	1
3174	368857	1
3174	373782	1
3174	374552	1
3174	369081	1
3174	422	1
3174	1895	1
3174	11269	1
3174	2324	1
3174	530	1
3174	3692	1
3174	1779	1
3174	6454	1
3174	7203	1
3183	56490	1
3193	56495	1
3193	422686	1
3193	56799	1
3193	384621	1
3193	69370	1
3193	368511	1
3193	366627	1
3193	366787	1
3193	368857	1
3193	3582	1
3193	373782	1
3193	374552	1
3193	56494	1
3193	17190	1
3193	1494	1
3193	79	1
3193	1779	1
3193	6454	1
3193	7203	1
3193	7794	1
3211	466	1
3211	3732	1
3211	26889	1
3211	36905	1
3211	43625	1
3211	57212	1
3211	69053	1
3211	366727	1
3211	367258	1
3211	371032	1
3211	530	1
3211	3692	1
3215	5551	1
3215	21865	1
3215	23153	1
3233	2711	1
3233	3975	1
3233	16729	1
3233	21862	1
3233	47230	1
3233	56382	1
3233	367490	1
3233	367258	1
3233	440549	1
3233	367527	1
3233	371032	1
3233	373782	1
3233	366678	1
3233	374552	1
3233	38810	1
3233	530	1
3233	79959	1
3233	3692	1
3233	6454	1
3233	117	1
3233	7203	1
3238	487	1
3238	5409	1
3238	37973	1
3244	30079	1
3246	30079	1
3246	56346	1
3246	367258	1
3246	56662	1
3246	368857	1
3246	530	1
3246	1779	1
3251	4289	1
3270	5084	1
3270	5092	1
3270	7203	1
3270	7270	1
3270	15034	1
3270	43565	1
3270	56688	1
3270	281967	1
3275	43578	1
3275	366584	1
3275	422686	1
3275	372092	1
3275	445758	1
3275	166807	1
3275	382083	1
3275	422664	1
3275	46	1
3275	56494	1
3275	85275	1
3275	56373	1
3275	7794	1
3288	479	1
3288	6902	1
3288	16362	1
3288	21865	1
3288	23153	1
3288	28323	1
3288	276465	1
3288	21864	1
3288	521762	1
3288	43065	1
3288	368857	1
3288	368038	1
3288	16331	1
3288	166441	1
3288	1779	1
3322	3685	1
3322	5947	1
3322	19773	1
3322	37477	1
3331	37097	1
3334	4289	1
3341	359	1
3341	361	1
3341	466	1
3341	683	1
3341	3750	1
3341	4289	1
3348	165	1
3348	166	1
3348	616	1
3348	713	1
3348	378730	1
3348	422686	1
3348	368857	1
3348	391117	1
3348	11269	1
3348	56494	1
3348	1779	1
3348	23579	1
3348	7794	1
3353	22205	1
3353	28350	1
3353	7794	1
3357	190531	1
3359	8575	1
3359	370406	1
3359	368511	1
3359	369527	1
3359	366787	1
3359	422686	1
3359	3041	1
3359	1494	1
3359	2324	1
3359	56494	1
3359	7794	1
3361	1507	1
3361	3071	1
3361	3675	1
3361	3939	1
3361	4573	1
3361	5231	1
3361	6194	1
3361	6566	1
3361	13963	1
3361	13982	1
3361	37090	1
3361	43625	1
3361	56495	1
3361	422692	1
3361	369081	1
3361	422686	1
3361	388605	1
3361	6023	1
3361	56578	1
3361	56494	1
3361	21051	1
3361	7794	1
3369	22205	1
3369	28350	1
3369	7794	1
3376	196	1
3376	5972	1
3376	5974	1
3376	6553	1
3376	22205	1
3376	28350	1
3376	56753	1
3378	5974	1
3378	6553	1
3378	22205	1
3378	28350	1
3378	422686	1
3378	56494	1
3378	7794	1
3384	2677	1
3384	56731	1
3384	370447	1
3384	369962	1
3384	2676	1
3391	20861	1
3395	166	1
3395	16705	1
3395	61545	1
3409	3740	1
3431	487	1
3431	3792	1
3431	4062	1
3431	4826	1
3436	182	1
3436	247	1
3436	577	1
3436	597	1
3436	616	1
3436	624	1
3436	625	1
3436	1507	1
3436	1752	1
3436	2537	1
3436	3155	1
3436	3939	1
3436	4235	1
3436	4337	1
3436	4933	1
3436	5014	1
3436	5113	1
3436	5460	1
3436	6454	1
3436	6455	1
3436	7216	1
3436	7891	1
3436	8575	1
3436	43576	1
3436	56368	1
3438	56365	1
3438	369081	1
3438	369527	1
3438	367555	1
3438	371032	1
3438	380818	1
3438	373782	1
3438	374552	1
3438	38810	1
3438	2324	1
3438	3692	1
3438	13362	1
3438	6454	1
3438	7203	1
3440	10103	1
3443	5115	1
3443	37867	1
3443	37950	1
3443	40306	1
3443	65776	1
3443	176984	1
3443	393237	1
3443	369527	1
3443	366627	1
3443	366787	1
3443	366740	1
3443	25524	1
3443	2324	1
3443	79	1
3448	256	1
3448	64795	1
3451	164	1
3451	1507	1
3451	1623	1
3451	32997	1
3451	56365	1
3451	56366	1
3461	4289	1
3470	4289	1
3471	36674	1
3476	5243	1
3478	13963	1
3478	19046	1
3478	56366	1
3478	56743	1
3478	56757	1
3478	395651	1
3478	27840	1
3480	5956	1
3480	10103	1
3482	450	1
3482	16729	1
3482	38043	1
3482	58709	1
3482	366584	1
3482	69370	1
3482	20861	1
3482	46	1
3482	7794	1
3497	705	1
3497	41260	1
3497	190495	1
3501	4289	1
3503	1780	1
3503	5078	1
3503	5084	1
3503	6455	1
3503	7203	1
3503	7204	1
3503	11270	1
3503	19424	1
3503	50695	1
3503	376952	1
3503	9520	1
3505	369	1
3505	450	1
3505	616	1
3505	2325	1
3505	3451	1
3505	3603	1
3505	6260	1
3505	26861	1
3505	38125	1
3506	509	1
3506	56490	1
3516	22260	1
3516	38783	1
3525	705	1
3525	32947	1
3525	41260	1
3525	58242	1
3525	373656	1
3525	422758	1
3525	368511	1
3525	369081	1
3525	366800	1
3525	6330	1
3525	56776	1
3525	1494	1
3526	37097	1
3527	3583	1
3527	3590	1
3527	3613	1
3527	5460	1
3527	6003	1
3527	8104	1
3527	9099	1
3527	30136	1
3527	36762	1
3527	56495	1
3527	56839	1
3527	366727	1
3527	369527	1
3527	422686	1
3527	373319	1
3527	372837	1
3527	366800	1
3527	2324	1
3527	56494	1
3527	6002	1
3527	7794	1
3528	5956	1
3528	10103	1
3530	5956	1
3530	10103	1
3532	5956	1
3532	10103	1
3534	22198	1
3534	56763	1
3535	479	1
3535	705	1
3535	3451	1
3535	3517	1
3535	3567	1
3535	3590	1
3535	5428	1
3535	38043	1
3535	56323	1
3535	56467	1
3535	69045	1
3535	170628	1
3536	3517	1
3536	3590	1
3536	56323	1
3536	69045	1
3536	170628	1
3546	4289	1
3548	37097	1
3548	56326	1
3548	366584	1
3548	46	1
3548	7794	1
3552	3649	1
3552	6040	1
3552	8438	1
3552	30136	1
3552	56490	1
3572	3694	1
3572	4573	1
3572	5551	1
3572	36672	1
3572	56326	1
3572	56494	1
3572	56515	1
3581	367490	1
3581	369527	1
3581	366867	1
3581	366627	1
3581	366801	1
3581	367527	1
3581	368857	1
3581	374552	1
3581	2324	1
3581	79	1
3581	215	1
3581	1779	1
3581	7203	1
3588	56366	1
3594	1623	1
3594	1965	1
3594	3071	1
3594	4186	1
3594	4337	1
3594	4496	1
3594	43576	1
3594	56494	1
3596	19792	1
3599	21052	1
3599	37338	1
3599	388605	1
3599	21051	1
3607	84	1
3615	15020	1
3615	56363	1
3615	56433	1
3615	378730	1
3615	366787	1
3615	11269	1
3616	580	1
3616	1496	1
3616	5551	1
3616	8104	1
3616	56379	1
3617	705	1
3617	16717	1
3617	22260	1
3617	38783	1
3617	41260	1
3617	43650	1
3617	169159	1
3621	4289	1
3631	47521	1
3634	4289	1
3636	13267	1
3636	22175	1
3636	56363	1
3636	422664	1
3636	56373	1
3636	7794	1
3638	727	1
3638	728	1
3638	5115	1
3638	5338	1
3638	37867	1
3638	366911	1
3638	69370	1
3641	210	1
3641	330	1
3641	369	1
3641	376	1
3641	412	1
3641	511	1
3641	36552	1
3641	366727	1
3641	368511	1
3641	369527	1
3641	367258	1
3641	367555	1
3641	1494	1
3641	2324	1
3641	530	1
3641	7794	1
3648	138	1
3648	616	1
3648	1314	1
3648	1507	1
3648	1623	1
3648	1780	1
3648	2325	1
3648	3155	1
3648	6104	1
3648	6566	1
3648	7754	1
3648	43626	1
3648	57396	1
3648	366800	1
3658	117	1
3658	164	1
3658	247	1
3658	353	1
3658	426	1
3658	577	1
3658	597	1
3658	616	1
3658	624	1
3658	630	1
3658	1507	1
3658	1623	1
3658	1752	1
3658	1780	1
3658	2096	1
3658	2325	1
3658	3155	1
3658	3693	1
3658	3939	1
3658	4235	1
3658	4265	1
3658	4405	1
3658	4530	1
3658	4573	1
3658	4605	1
3658	4883	1
3658	5014	1
3658	5063	1
3658	5083	1
3658	5262	1
3658	5460	1
3658	5657	1
3658	5952	1
3658	6104	1
3658	6454	1
3658	6566	1
3658	7754	1
3658	7891	1
3658	10699	1
3658	11220	1
3658	13303	1
3658	28934	1
3658	43578	1
3658	43626	1
3658	56365	1
3658	56368	1
3658	56515	1
3658	56549	1
3658	56814	1
3658	57081	1
3658	57223	1
3658	58818	1
3658	69041	1
3658	366584	1
3658	372511	1
3658	367490	1
3658	422758	1
3658	369090	1
3658	369527	1
3658	367317	1
3658	422686	1
3658	367258	1
3658	367555	1
3658	371032	1
3658	368857	1
3658	371650	1
3658	366800	1
3658	374552	1
3658	366801	1
3658	367318	1
3658	370406	1
3658	46	1
3658	5183	1
3658	56776	1
3658	2324	1
3658	576	1
3658	56494	1
3658	530	1
3658	3692	1
3658	1779	1
3658	4347	1
3658	7203	1
3658	7794	1
3658	215	1
3658	3041	1
3659	366584	1
3659	367318	1
3659	46	1
3659	577	1
3659	7794	1
3679	19046	1
3679	22051	1
3679	28234	1
3679	37147	1
3679	368511	1
3679	69370	1
3679	1494	1
3680	22051	1
3696	13982	1
3704	580	1
3704	15119	1
